Unix Timestamp,Date,day of week,Symbol,Open,High,Low,Close,Volume,R
1530000000000.0,2018-07-17 04:00:00,1,BTCUSD,6739.98,7542.06,6657.66,7455.0,5584.344396,0.10082799065593918
1530000000000.0,2018-07-16 04:00:00,0,BTCUSD,6355.0,6750.01,6343.57,6739.98,3052.475226,0.05881505291934512
1530000000000.0,2018-07-15 04:00:00,6,BTCUSD,6255.01,6382.7,6254.9,6355.0,744.3919909,0.022543311091284154
1530000000000.0,2018-07-14 04:00:00,5,BTCUSD,6245.0,6280.0,6203.79,6213.34,29.25257571,-0.0050825500274077565
1530000000000.0,2018-07-13 04:00:00,4,BTCUSD,6245.0,6245.0,6245.0,6245.0,0.0,0.0
1530000000000.0,2018-07-12 04:00:00,3,BTCUSD,6345.18,6345.18,6075.0,6245.0,3067.025015,-0.015914325980749655
1530000000000.0,2018-07-11 04:00:00,2,BTCUSD,6343.17,6400.0,6287.54,6345.18,3116.011222,0.0003168260675049716
1530000000000.0,2018-07-10 04:00:00,1,BTCUSD,6639.37,6654.23,6262.94,6343.17,5725.329853,-0.04563843597813833
1530000000000.0,2018-07-09 04:00:00,0,BTCUSD,6708.02,6798.97,6620.0,6639.37,2815.466429,-0.010286746002203187
1530000000000.0,2018-07-08 04:00:00,6,BTCUSD,6722.39,6769.58,6669.0,6708.02,1788.571811,-0.0021399205956726046
1530000000000.0,2018-07-07 04:00:00,5,BTCUSD,6595.36,6848.84,6510.17,6722.39,2880.995708,0.029724634992908033
1530000000000.0,2018-07-06 04:00:00,4,BTCUSD,6525.51,6525.51,6525.51,6525.51,0.0,0.0
1530000000000.0,2018-07-05 04:00:00,3,BTCUSD,6622.28,6686.74,6446.68,6525.51,5075.8014,-0.014720610455346441
1530000000000.0,2018-07-04 04:00:00,2,BTCUSD,6459.62,6794.53,6457.4,6622.28,4019.50087,0.02486922899431129
1530000000000.0,2018-07-03 04:00:00,1,BTCUSD,6631.33,6669.47,6313.27,6459.62,5178.667731,-0.02623489486293931
1530000000000.0,2018-07-02 04:00:00,0,BTCUSD,6333.03,6673.9,6267.68,6631.33,4632.624754,0.04602659278336729
1530000000000.0,2018-07-01 04:00:00,6,BTCUSD,6350.48,6410.0,6254.23,6333.03,1988.802056,-0.0027516059844604475
1530000000000.0,2018-06-30 04:00:00,5,BTCUSD,6368.34,6448.85,6305.92,6350.48,1255.379533,-0.0028084384776214406
1530000000000.0,2018-06-29 04:00:00,4,BTCUSD,5875.0,6600.0,5785.17,6368.34,4986.811573,0.08063277904635821
1530000000000.0,2018-06-28 04:00:00,3,BTCUSD,6086.11,6128.99,5825.26,5875.0,2604.33468,-0.03530306555003268
1530000000000.0,2018-06-27 04:00:00,2,BTCUSD,6036.86,6177.31,5987.01,6086.11,1524.375542,0.00812511636118696
1530000000000.0,2018-06-26 04:00:00,1,BTCUSD,6240.61,6275.0,6000.0,6036.86,2693.464274,-0.03319392479467787
1530000000000.0,2018-06-25 04:00:00,0,BTCUSD,6133.12,6349.46,6075.19,6240.61,2900.058127,0.01737434128054058
1530000000000.0,2018-06-24 04:00:00,6,BTCUSD,6086.03,6254.16,5768.4,6133.12,2937.740994,0.007707611924535314
1530000000000.0,2018-06-23 04:00:00,5,BTCUSD,6114.4,6259.09,6031.03,6086.03,1218.864619,-0.0046506641378669805
1530000000000.0,2018-06-22 04:00:00,4,BTCUSD,6669.99,6674.38,5940.05,6114.4,5342.7514,-0.10185444197764645
1530000000000.0,2018-06-21 04:00:00,3,BTCUSD,6770.0,6770.0,6770.0,6770.0,0.0,0.0
1530000000000.0,2018-06-20 04:00:00,2,BTCUSD,6617.19,6815.21,6580.41,6770.0,1466.54248,0.02283027838780372
1530000000000.0,2018-06-19 04:00:00,1,BTCUSD,6689.17,6831.0,6550.59,6617.19,2251.205111,-0.010818992137157176
1530000000000.0,2018-06-18 04:00:00,0,BTCUSD,6415.25,6800.0,6380.41,6689.17,2249.096263,0.04181183220395286
1530000000000.0,2018-06-17 04:00:00,6,BTCUSD,6531.4,6574.34,6390.0,6415.25,873.5941824,-0.017943346938950888
1530000000000.0,2018-06-16 04:00:00,5,BTCUSD,6413.16,6550.0,6333.98,6531.4,1374.988326,0.018269186231348166
1530000000000.0,2018-06-15 04:00:00,4,BTCUSD,6614.62,6664.53,6365.52,6413.16,2973.904031,-0.03093022153939091
1530000000000.0,2018-06-14 04:00:00,3,BTCUSD,6495.14,6711.42,6314.94,6614.62,4246.35087,0.01822814578398128
1530000000000.0,2018-06-13 04:00:00,2,BTCUSD,6555.0,6619.84,6122.94,6495.14,7469.138001,-0.009173912283066547
1530000000000.0,2018-06-12 04:00:00,1,BTCUSD,6827.89,6866.25,6444.03,6555.0,4594.686298,-0.04078757745202212
1530000000000.0,2018-06-11 04:00:00,0,BTCUSD,6777.12,6913.59,6646.19,6827.89,4434.74263,0.007463461720497664
1530000000000.0,2018-06-10 04:00:00,6,BTCUSD,7273.0,7321.68,6630.5,6777.12,6358.099323,-0.07061662822521603
1530000000000.0,2018-06-09 04:00:00,5,BTCUSD,7664.5,7674.03,7268.44,7273.0,1477.969463,-0.0524304174516214
1530000000000.0,2018-06-08 04:00:00,4,BTCUSD,7642.0,7684.22,7539.97,7664.5,1280.188027,0.002939929599316719
1530000000000.0,2018-06-07 04:00:00,3,BTCUSD,7730.06,7730.06,7634.27,7642.0,1282.08494,-0.011457275510863322
1530000000000.0,2018-06-06 04:00:00,2,BTCUSD,7618.69,7745.0,7480.79,7730.06,1864.143117,0.01451218562676664
1530000000000.0,2018-06-05 04:00:00,1,BTCUSD,7420.33,7677.03,7341.73,7618.69,1668.31575,0.026380908324941294
1530000000000.0,2018-06-04 04:00:00,0,BTCUSD,7705.23,7705.23,7392.0,7420.33,2136.018855,-0.0376757884889595
1530000000000.0,2018-06-03 04:00:00,6,BTCUSD,7647.08,7790.91,7630.79,7705.23,1350.245065,0.007575443446521835
1530000000000.0,2018-06-02 04:00:00,5,BTCUSD,7497.34,7698.92,7455.5,7647.08,1716.615367,0.0197755846598004
1530000000000.0,2018-06-01 04:00:00,4,BTCUSD,7498.45,7616.63,7356.08,7497.34,2549.557849,-0.00014804155059879698
1530000000000.0,2018-05-31 04:00:00,3,BTCUSD,7372.14,7616.63,7367.44,7498.45,2574.024649,0.016988302113936406
1530000000000.0,2018-05-30 04:00:00,2,BTCUSD,7494.19,7546.29,7268.76,7372.14,2473.141945,-0.016420023263161148
1530000000000.0,2018-05-29 04:00:00,1,BTCUSD,7117.01,7567.72,7059.84,7494.19,3919.513371,0.051640360263764666
1530000000000.0,2018-05-28 04:00:00,0,BTCUSD,7387.0,7390.41,7055.94,7117.01,2249.08868,-0.03723400514404095
1530000000000.0,2018-05-27 04:00:00,6,BTCUSD,7299.5,7445.89,7230.78,7387.0,1018.381511,0.011915845888703189
1530000000000.0,2018-05-26 04:00:00,5,BTCUSD,7449.1,7647.46,7208.1,7299.5,1870.426997,-0.02028736706688676
1530000000000.0,2018-05-25 04:00:00,4,BTCUSD,7601.19,7655.52,7322.29,7449.1,4285.064613,-0.02021159425766552
1530000000000.0,2018-05-24 04:00:00,3,BTCUSD,7619.0,7746.18,7268.99,7601.19,4961.824932,-0.002340313508422694
1530000000000.0,2018-05-23 04:00:00,2,BTCUSD,7955.56,7955.56,7438.43,7619.0,6301.191241,-0.04322592779856979
1530000000000.0,2018-05-22 04:00:00,1,BTCUSD,8329.95,8355.01,7870.0,7955.56,3449.953064,-0.04598639847033412
1530000000000.0,2018-05-21 04:00:00,0,BTCUSD,8491.0,8588.0,8260.09,8329.95,2315.383401,-0.0191493252574498
1530000000000.0,2018-05-20 04:00:00,6,BTCUSD,8250.03,8600.0,8232.34,8491.0,1142.354857,0.028789942313611802
1530000000000.0,2018-05-19 04:00:00,5,BTCUSD,8247.85,8392.0,8152.49,8250.03,1428.578626,0.00026427638129131187
1530000000000.0,2018-05-18 04:00:00,4,BTCUSD,8003.75,8279.0,7955.0,8247.85,2879.329108,0.030042378471448472
1530000000000.0,2018-05-17 04:00:00,3,BTCUSD,8362.55,8387.12,7919.2,8003.75,4401.351822,-0.04385322265884098
1530000000000.0,2018-05-16 04:00:00,2,BTCUSD,8165.85,8487.15,8127.0,8362.55,6577.136503,0.02380258062747745
1530000000000.0,2018-05-15 04:00:00,1,BTCUSD,8720.41,8846.13,8110.0,8165.85,6232.139552,-0.0657054312819459
1530000000000.0,2018-05-14 04:00:00,0,BTCUSD,8403.82,8899.62,8283.55,8720.41,4936.182384,0.03697989078301059
1530000000000.0,2018-05-13 04:00:00,6,BTCUSD,8444.63,8755.0,8340.1,8403.82,1862.34922,-0.004844372011730654
1530000000000.0,2018-05-12 04:00:00,5,BTCUSD,8418.44,8647.84,8221.0,8444.63,2991.730263,0.0031061984630056916
1530000000000.0,2018-05-11 04:00:00,4,BTCUSD,8936.18,9022.05,8350.18,8418.44,4027.954993,-0.05968366687495231
1530000000000.0,2018-05-10 04:00:00,3,BTCUSD,9329.6,9387.98,8870.9,8936.18,3620.151343,-0.043083936680903615
1530000000000.0,2018-05-09 04:00:00,2,BTCUSD,9045.68,9360.01,8953.26,9329.6,3549.081614,0.030904845807075556
1530000000000.0,2018-05-08 04:00:00,1,BTCUSD,9430.2,9430.2,9001.25,9045.68,2975.934633,-0.04163000964952286
1530000000000.0,2018-05-07 04:00:00,0,BTCUSD,9325.0,9450.0,9175.0,9430.2,2872.122886,0.011218339798322421
1530000000000.0,2018-05-06 04:00:00,6,BTCUSD,9827.57,9849.2,9230.0,9325.0,2176.591685,-0.052492735628130414
1530000000000.0,2018-05-05 04:00:00,5,BTCUSD,9813.56,9940.0,9668.67,9827.57,1566.594301,0.0014265984061077308
1530000000000.0,2018-05-04 04:00:00,4,BTCUSD,9590.94,9850.0,9552.0,9813.56,3350.028191,0.022946199890529283
1530000000000.0,2018-05-03 04:00:00,3,BTCUSD,9254.85,9786.01,9163.25,9590.94,5227.268393,0.0356711644226836
1530000000000.0,2018-05-02 04:00:00,2,BTCUSD,9031.57,9273.23,9025.25,9254.85,2877.368412,0.024421521227749224
1530000000000.0,2018-05-01 04:00:00,1,BTCUSD,8953.48,9099.99,8816.08,9031.57,2555.623772,0.008683933682090509
1530000000000.0,2018-04-30 04:00:00,0,BTCUSD,9266.31,9345.99,8854.91,8953.48,3553.498559,-0.034342958550270475
1520000000000.0,2018-04-29 04:00:00,6,BTCUSD,9447.92,9480.0,9176.76,9266.31,1479.193212,-0.019409369379584526
1520000000000.0,2018-04-28 04:00:00,5,BTCUSD,9150.01,9522.12,9065.14,9447.92,3038.267519,0.03203963927569691
1520000000000.0,2018-04-27 04:00:00,4,BTCUSD,9149.99,9368.0,8880.01,9150.01,3207.285467,2.185792349694798e-06
1520000000000.0,2018-04-26 04:00:00,3,BTCUSD,8815.0,9315.24,8666.49,9149.99,3388.204983,0.0372979705408242
1520000000000.0,2018-04-25 04:00:00,2,BTCUSD,9393.57,9519.85,8660.0,8815.0,6999.271238,-0.06357059680908
1520000000000.0,2018-04-24 04:00:00,1,BTCUSD,9199.95,9762.75,9199.95,9393.57,6119.999804,0.020827363401296047
1520000000000.0,2018-04-23 04:00:00,0,BTCUSD,8871.0,9214.0,8805.95,9199.95,3104.747949,0.0364105197191676
1520000000000.0,2018-04-22 04:00:00,6,BTCUSD,8821.39,9017.0,8755.0,8871.0,1360.684771,0.005608075564871612
1520000000000.0,2018-04-21 04:00:00,5,BTCUSD,8868.98,9038.0,8602.08,8821.39,3352.252366,-0.005380341372529659
1520000000000.0,2018-04-20 04:00:00,4,BTCUSD,8337.84,8932.16,8215.0,8868.98,4448.634991,0.06175560532563673
1520000000000.0,2018-04-19 04:00:00,3,BTCUSD,8192.27,8398.9,8096.0,8337.84,3320.99151,0.017613163282079628
1520000000000.0,2018-04-18 04:00:00,2,BTCUSD,7935.0,8265.0,7880.0,8192.27,3532.920344,0.03190767276001929
1520000000000.0,2018-04-17 04:00:00,1,BTCUSD,8026.21,8165.07,7820.01,7935.0,2853.976516,-0.011429082487923336
1520000000000.0,2018-04-16 04:00:00,0,BTCUSD,8160.27,8160.76,7900.0,8026.21,3565.600135,-0.016564820197610533
1520000000000.0,2018-04-15 04:00:00,6,BTCUSD,8087.52,8415.0,8053.76,8160.27,3610.158467,0.008955123887858409
1520000000000.0,2018-04-14 04:00:00,5,BTCUSD,8043.79,8175.86,7873.5,8087.52,1976.876432,0.005421767621139544
1520000000000.0,2018-04-13 04:00:00,4,BTCUSD,7812.7,8223.58,7749.28,8043.79,7322.959819,0.02914975042006275
1520000000000.0,2018-04-12 04:00:00,3,BTCUSD,6943.83,8076.83,6766.18,7812.7,11326.79476,0.11789711924329513
1520000000000.0,2018-04-11 04:00:00,2,BTCUSD,6820.83,6966.84,6801.68,6943.83,3419.991613,0.0178723301613655
1520000000000.0,2018-04-10 04:00:00,1,BTCUSD,6793.44,6876.33,6651.12,6820.83,2587.308709,0.00402372465868353
1520000000000.0,2018-04-09 04:00:00,0,BTCUSD,7128.1,7176.99,6612.35,6793.44,4443.536531,-0.04808727857929475
1520000000000.0,2018-04-08 04:00:00,6,BTCUSD,6968.14,7166.82,6900.0,7128.1,2988.228271,0.022696388053982764
1520000000000.0,2018-04-07 04:00:00,5,BTCUSD,6592.94,7069.18,6592.94,6968.14,2554.293113,0.05534895166826248
1520000000000.0,2018-04-06 04:00:00,4,BTCUSD,6769.44,6848.0,6512.79,6592.94,5119.83349,-0.026418986101351783
1520000000000.0,2018-04-05 04:00:00,3,BTCUSD,6775.71,6923.01,6626.26,6769.44,6291.486998,-0.0009257926930054403
1520000000000.0,2018-04-04 04:00:00,2,BTCUSD,7296.06,7387.95,6574.3,6775.71,7207.210583,-0.07399031809951853
1520000000000.0,2018-04-03 04:00:00,1,BTCUSD,7187.64,7500.0,7187.64,7296.06,7513.837799,0.014971592227787003
1520000000000.0,2018-04-02 04:00:00,0,BTCUSD,6988.89,7189.27,6851.5,7187.64,5041.399819,0.02804113884196488
1520000000000.0,2018-04-01 04:00:00,6,BTCUSD,6922.75,7033.53,6442.49,6988.89,7126.702736,0.009508655821172935
1520000000000.0,2018-03-31 04:00:00,5,BTCUSD,6969.5,7242.47,6788.51,6922.75,4120.763169,-0.006730396656302203
1520000000000.0,2018-03-30 04:00:00,4,BTCUSD,6863.66,7271.9,6600.0,6969.5,8427.84529,0.015302659028515821
1520000000000.0,2018-03-29 04:00:00,3,BTCUSD,7871.8,7872.84,6672.72,6863.66,14780.51001,-0.13704592576384844
1520000000000.0,2018-03-28 04:00:00,2,BTCUSD,7871.0,8095.0,7813.38,7871.8,5081.279396,0.00010163376282346632
1520000000000.0,2018-03-27 04:00:00,1,BTCUSD,7860.36,8141.72,7749.53,7871.0,6316.395339,0.0013527122413382687
1520000000000.0,2018-03-26 04:00:00,0,BTCUSD,8431.94,8489.99,7818.1,7860.36,7735.917621,-0.07019446910518908
1520000000000.0,2018-03-25 04:00:00,6,BTCUSD,8557.8,8687.3,8340.65,8431.94,3611.580786,-0.014816271751130556
1520000000000.0,2018-03-24 04:00:00,5,BTCUSD,8910.0,9000.0,8450.0,8557.8,3556.118093,-0.04033109370742353
1520000000000.0,2018-03-23 04:00:00,4,BTCUSD,8415.89,8990.0,8288.01,8910.0,4856.669227,0.0570526559149869
1520000000000.0,2018-03-22 04:00:00,3,BTCUSD,9033.87,9065.71,8337.74,8415.89,7160.949234,-0.0708592614792305
1520000000000.0,2018-03-21 04:00:00,2,BTCUSD,9038.4,9180.0,8755.0,9033.87,6105.66905,-0.0005013205418990367
1520000000000.0,2018-03-20 04:00:00,1,BTCUSD,8603.0,9060.0,8327.35,9038.4,7370.111443,0.049371187949649516
1520000000000.0,2018-03-19 04:00:00,0,BTCUSD,8174.2,8744.68,8120.0,8603.0,8074.744024,0.051128126971647564
1520000000000.0,2018-03-18 04:00:00,6,BTCUSD,7676.9,8439.99,7319.0,8174.2,10289.21317,0.06276703282822418
1520000000000.0,2018-03-17 04:00:00,5,BTCUSD,8220.82,8350.0,7551.0,7676.9,4815.103205,-0.06845414094437882
1520000000000.0,2018-03-16 04:00:00,4,BTCUSD,8042.9,8607.11,8037.5,8220.82,5750.819116,0.02188024611078105
1520000000000.0,2018-03-15 04:00:00,3,BTCUSD,7889.99,8416.92,7675.35,8042.9,9378.651754,0.019194847243080553
1520000000000.0,2018-03-14 04:00:00,2,BTCUSD,9259.03,9259.03,7749.0,7889.99,11379.0243,-0.1600044241215268
1520000000000.0,2018-03-13 04:00:00,1,BTCUSD,9061.57,9500.0,8850.0,9259.03,5461.629762,0.021556897326108826
1520000000000.0,2018-03-12 04:00:00,0,BTCUSD,9439.6,9898.0,8760.0,9061.57,8050.194926,-0.040871212153022835
1520000000000.0,2018-03-11 04:00:00,6,BTCUSD,8648.35,9772.42,8578.1,9439.6,4806.480005,0.08754505507496706
1520000000000.0,2018-03-10 04:00:00,5,BTCUSD,9249.99,9515.21,8544.95,8648.35,3603.880228,-0.06725391913933793
1520000000000.0,2018-03-09 04:00:00,4,BTCUSD,8986.47,9430.0,8370.0,9249.99,10690.07678,0.028902357579133165
1520000000000.0,2018-03-08 04:00:00,3,BTCUSD,9562.28,10100.0,8872.91,8986.47,8997.693869,-0.06210607948851689
1520000000000.0,2018-03-07 04:00:00,2,BTCUSD,10735.22,10815.41,9375.0,9562.28,11595.31264,-0.1157037324808553
1520000000000.0,2018-03-06 04:00:00,1,BTCUSD,11249.88,11328.73,10563.93,10735.22,4754.105944,-0.04682753709396552
1520000000000.0,2018-03-05 04:00:00,0,BTCUSD,11551.01,11650.01,11175.0,11249.88,3538.137509,-0.026415417105206583
1520000000000.0,2018-03-04 04:00:00,6,BTCUSD,11158.51,11575.98,11060.01,11551.01,1882.05909,0.034570443537310785
1520000000000.0,2018-03-03 04:00:00,5,BTCUSD,11283.37,11484.98,11109.0,11158.51,1638.812394,-0.011127524820849314
1520000000000.0,2018-03-02 04:00:00,4,BTCUSD,11102.3,11365.0,10779.44,11283.37,3574.416943,0.016177666254570955
1520000000000.0,2018-03-01 04:00:00,3,BTCUSD,10354.0,11200.0,10336.01,11102.3,5234.328606,0.06977937558133765
1520000000000.0,2018-02-28 04:00:00,2,BTCUSD,10908.9,11050.0,10200.0,10354.0,5624.55586,-0.05220605135083897
1520000000000.0,2018-02-27 04:00:00,1,BTCUSD,10271.72,10950.0,10215.78,10908.9,6093.627158,0.06018448182144299
1520000000000.0,2018-02-26 04:00:00,0,BTCUSD,9622.46,10433.88,9399.0,10271.72,5708.565499,0.06529453876585799
1520000000000.0,2018-02-25 04:00:00,6,BTCUSD,9582.74,9870.0,9290.0,9622.46,3193.186603,0.004136385628167719
1520000000000.0,2018-02-24 04:00:00,5,BTCUSD,10410.1,10534.77,9388.97,9582.74,5291.33531,-0.08281292511359356
1520000000000.0,2018-02-23 04:00:00,4,BTCUSD,9815.34,10480.0,9684.44,10410.1,5523.366911,0.05883002074439668
1520000000000.0,2018-02-22 04:00:00,3,BTCUSD,10744.57,10939.9,9595.0,9815.34,10538.464,-0.09045404269612242
1520000000000.0,2018-02-21 04:00:00,2,BTCUSD,10902.0,11186.0,10248.0,10744.57,10405.56139,-0.014545747961689979
1520000000000.0,2018-02-20 04:00:00,1,BTCUSD,11425.07,11750.0,10849.99,10902.0,8642.947935,-0.046863805034070574
1520000000000.0,2018-02-19 04:00:00,0,BTCUSD,10537.81,11507.0,10403.55,11425.07,4136.948622,0.08084032203832275
1520000000000.0,2018-02-18 04:00:00,6,BTCUSD,10851.24,10990.01,10150.0,10537.81,5947.320064,-0.029309617532802482
1520000000000.0,2018-02-17 04:00:00,5,BTCUSD,10500.0,11270.0,10480.0,10851.24,4924.290737,0.03290410200716176
1520000000000.0,2018-02-16 04:00:00,4,BTCUSD,10106.0,10500.0,9710.0,10500.0,5377.571883,0.0382459502937609
1520000000000.0,2018-02-15 04:00:00,3,BTCUSD,9666.64,10307.6,9502.75,10106.0,8987.901139,0.04444852417584727
1520000000000.0,2018-02-14 04:00:00,2,BTCUSD,8704.92,9749.99,8702.88,9666.64,9139.581131,0.10479239963656702
1520000000000.0,2018-02-13 04:00:00,1,BTCUSD,8764.99,8774.99,8379.0,8704.92,5105.793031,-0.006876994413932285
1520000000000.0,2018-02-12 04:00:00,0,BTCUSD,8484.8,8985.0,8349.99,8764.99,5087.61321,0.03248905007050662
1520000000000.0,2018-02-11 04:00:00,6,BTCUSD,8060.0,8573.0,7824.48,8484.8,5243.760358,0.051362770882191496
1520000000000.0,2018-02-10 04:00:00,5,BTCUSD,8945.5,9069.0,8051.29,8060.0,6384.210561,-0.10423705602920356
1520000000000.0,2018-02-09 04:00:00,4,BTCUSD,8078.39,9000.0,7750.0,8945.5,6232.926203,0.10195801729487733
1520000000000.0,2018-02-08 04:00:00,3,BTCUSD,7973.07,8638.99,7768.92,8078.39,14589.14714,0.013122982139789954
1520000000000.0,2018-02-07 04:00:00,2,BTCUSD,7262.54,8589.0,7200.0,7973.07,14408.67689,0.0933399832049442
1520000000000.0,2018-02-06 04:00:00,1,BTCUSD,6313.79,7944.0,5931.34,7262.54,28273.93653,0.13999349974893915
1520000000000.0,2018-02-05 04:00:00,0,BTCUSD,8118.08,8334.0,6158.38,6313.79,26214.92964,-0.2513575428529606
1520000000000.0,2018-02-04 04:00:00,6,BTCUSD,9183.98,9353.45,7830.79,8118.08,8940.851234,-0.12336698886234067
1520000000000.0,2018-02-03 04:00:00,5,BTCUSD,8285.82,9494.86,8165.58,9183.98,6382.415172,0.10291504184408577
1520000000000.0,2018-02-02 04:00:00,4,BTCUSD,8673.79,9090.0,7603.0,8285.82,20168.3352,-0.04576021480608967
1520000000000.0,2018-02-01 04:00:00,3,BTCUSD,9935.42,10164.68,8411.11,8673.79,17757.72179,-0.1358003150598415
1520000000000.0,2018-01-31 04:00:00,2,BTCUSD,9897.61,10299.99,9636.18,9935.42,7705.389113,0.0038128360422908293
1520000000000.0,2018-01-30 04:00:00,1,BTCUSD,10918.47,11054.2,9555.0,9897.61,13487.85627,-0.09816253675629587
1520000000000.0,2018-01-29 04:00:00,0,BTCUSD,11347.72,11422.33,10800.0,10918.47,5987.046496,-0.03856099208049935
1520000000000.0,2018-01-28 04:00:00,6,BTCUSD,11375.05,11878.1,11217.41,11347.72,4343.224619,-0.0024055177409081255
1520000000000.0,2018-01-27 04:00:00,5,BTCUSD,11000.5,11535.0,10821.76,11375.05,4669.895055,0.03348163412095052
1520000000000.0,2018-01-26 04:00:00,4,BTCUSD,11540.0,11550.0,10300.0,11000.5,8517.781006,-0.047878534769154976
1520000000000.0,2018-01-25 04:00:00,3,BTCUSD,11645.01,11645.02,10805.56,11540.0,6803.997266,-0.00905850099363779
1520000000000.0,2018-01-24 04:00:00,2,BTCUSD,10841.02,11693.7,10500.0,11645.01,8520.131753,0.07154067454787706
1520000000000.0,2018-01-23 04:00:00,1,BTCUSD,10853.37,11372.51,9940.0,10841.02,9911.573216,-0.0011385433131873989
1520000000000.0,2018-01-22 04:00:00,0,BTCUSD,11476.88,11865.0,10026.03,10853.37,12448.86538,-0.05585894611097178
1520000000000.0,2018-01-21 04:00:00,6,BTCUSD,12493.74,12555.07,11112.0,11476.88,6640.39942,-0.08489314191617935
1520000000000.0,2018-01-20 04:00:00,5,BTCUSD,11791.44,12999.0,11625.49,12493.74,5846.826545,0.057853874370358445
1520000000000.0,2018-01-19 04:00:00,4,BTCUSD,11207.65,12018.39,11061.0,11791.44,9109.357998,0.05077726364308681
1520000000000.0,2018-01-18 04:00:00,3,BTCUSD,11376.0,12110.0,10677.33,11207.65,14843.46482,-0.014909292208277695
1520000000000.0,2018-01-17 04:00:00,2,BTCUSD,10999.0,11869.98,9125.0,11376.0,23715.72851,0.033701513485905416
1520000000000.0,2018-01-16 04:00:00,1,BTCUSD,12880.0,13195.0,10001.0,10999.0,22529.77544,-0.157871361101228
1520000000000.0,2018-01-15 04:00:00,0,BTCUSD,13510.1,14283.26,12738.3,12880.0,6417.740503,-0.04776183319300621
1520000000000.0,2018-01-14 04:00:00,6,BTCUSD,14201.67,14260.69,13100.0,13510.1,4145.152145,-0.049922009456803716
1520000000000.0,2018-01-13 04:00:00,5,BTCUSD,14187.7,14550.0,13913.71,14201.67,3914.593431,0.000984171267457095
1520000000000.0,2018-01-12 04:00:00,4,BTCUSD,13657.32,14274.8,13359.0,14187.7,7798.071366,0.038099750429340044
1520000000000.0,2018-01-11 04:00:00,3,BTCUSD,13267.19,14205.4,12810.0,13657.32,10420.92753,0.028981571548778954
1520000000000.0,2018-01-10 04:00:00,2,BTCUSD,14158.47,14970.0,13100.0,13267.19,9778.477775,-0.06501896149976114
1520000000000.0,2018-01-09 04:00:00,1,BTCUSD,15257.87,15419.24,14006.0,14158.47,8615.10846,-0.0747824039309461
1520000000000.0,2018-01-08 04:00:00,0,BTCUSD,15624.35,16061.98,13825.22,15257.87,12094.49436,-0.023735159246012542
1520000000000.0,2018-01-07 04:00:00,6,BTCUSD,16710.48,16856.01,15514.87,15624.35,5795.356283,-0.06720547275176025
1520000000000.0,2018-01-06 04:00:00,5,BTCUSD,16567.18,17236.46,16298.31,16710.48,6023.032552,0.008612437639008643
1520000000000.0,2018-01-05 04:00:00,4,BTCUSD,14970.0,17124.44,14800.0,16567.18,11124.26466,0.10137543143837567
1520000000000.0,2018-01-04 04:00:00,3,BTCUSD,15100.0,15200.0,14000.0,14970.0,10517.03381,-0.008646545389341656
1510000000000.0,2018-01-03 04:00:00,2,BTCUSD,14912.1,15503.59,14583.47,15100.0,9989.680366,0.012521779891544838
1510000000000.0,2018-01-02 04:00:00,1,BTCUSD,13048.56,15249.97,12851.0,14912.1,8890.250744,0.13349518107665617
1510000000000.0,2018-01-01 04:00:00,0,BTCUSD,13372.0,13860.9,12800.0,13048.56,5430.363684,-0.024485185705174387
1510000000000.0,2017-12-31 04:00:00,6,BTCUSD,13000.66,14191.2,12572.0,13372.0,7456.858989,0.028162843154260077
1510000000000.0,2017-12-30 04:00:00,5,BTCUSD,13962.62,14083.39,12481.44,13000.66,8238.104273,-0.07138363340421298
1510000000000.0,2017-12-29 04:00:00,4,BTCUSD,14881.76,15115.1,13600.0,13962.62,7099.359993,-0.06375254317255627
1510000000000.0,2017-12-28 04:00:00,3,BTCUSD,14439.36,15100.0,13514.81,14881.76,9463.194864,0.030178490827540257
