Time,count_ID,favorite_AVG,quote_AVG,retweets_AVG,compound_AVG
10/26 22:10:00 ~ 10/26 22:19:59,857,2.680280047,0.01633605600933489,1.0046674445740957,0.20156394399066513
10/26 22:20:00 ~ 10/26 22:29:59,912,30.75328947,0.6491228070175439,3.7971491228070176,0.26427752192982523
10/26 22:30:00 ~ 10/26 22:39:59,863,9.931633835,0.8389339513325609,5.590961761297798,0.2238902665121672
10/26 22:40:00 ~ 10/26 22:49:59,859,9.24330617,0.11641443538998836,1.2968568102444704,0.29395192083818383
10/26 22:50:00 ~ 10/26 22:59:59,872,40.8956422,0.9873853211009175,11.588302752293577,0.24849426605504632
10/26 23:00:00 ~ 10/26 23:09:59,830,22.03614458,0.29759036144578316,3.733734939759036,0.22200277108433733
10/26 23:10:00 ~ 10/26 23:19:59,720,22.39166667,0.2847222222222222,3.779166666666667,0.2355691666666668
10/26 23:20:00 ~ 10/26 23:29:59,753,9.7875166,0.34926958831341304,1.9694555112881806,0.2368556440903058
10/26 23:30:00 ~ 10/26 23:39:59,741,3.663967611,0.048582995951417005,0.6585695006747638,0.27253657219973004
10/26 23:40:00 ~ 10/26 23:49:59,632,8.150316456,0.11867088607594936,1.4082278481012658,0.2469566455696201
10/26 23:50:00 ~ 10/26 23:59:59,652,9.622699387,1.205521472392638,3.4493865030674846,0.22722039877300634
10/27 00:00:00 ~ 10/27 00:09:59,773,2.07373868,0.11901681759379043,0.5821474773609314,0.2906860284605437
10/27 00:10:00 ~ 10/27 00:19:59,662,20.98640483,0.10120845921450151,9.851963746223564,0.2936723564954685
10/27 00:20:00 ~ 10/27 00:29:59,607,6.352553542,0.10214168039538715,1.4200988467874793,0.2884042833607906
10/27 00:30:00 ~ 10/27 00:39:59,619,11.15185784,1.0355411954765752,3.7705977382875604,0.290417770597738
10/27 00:40:00 ~ 10/27 00:49:59,659,6.570561457,0.1062215477996965,0.5311077389984825,0.2672883156297422
10/27 00:50:00 ~ 10/27 00:59:59,598,50.84448161,0.30267558528428096,3.3612040133779266,0.2809426421404679
10/27 01:00:00 ~ 10/27 01:09:59,700,3.317142857,0.04285714285714286,0.58,0.2640545714285714
10/27 01:10:00 ~ 10/27 01:19:59,714,9.261904762,0.17086834733893558,2.1820728291316525,0.2501435574229686
10/27 01:20:00 ~ 10/27 01:29:59,513,5.167641326,0.10331384015594541,1.9142300194931774,0.23082007797270915
10/27 01:30:00 ~ 10/27 01:39:59,733,3.571623465,0.42155525238744884,0.9181446111869032,0.24527366984993207
10/27 01:40:00 ~ 10/27 01:49:59,632,11.39240506,0.22151898734177214,3.0,0.17787452531645556
10/27 01:50:00 ~ 10/27 01:59:59,596,7.714765101,0.9412751677852349,7.231543624161074,0.26167634228187875
10/27 02:00:00 ~ 10/27 02:09:59,646,224.1547988,5.379256965944273,71.84210526315789,0.24955650154798742
10/27 02:10:00 ~ 10/27 02:19:59,545,58.14862385,1.998165137614679,9.959633027522935,0.24391724770642165
10/27 02:20:00 ~ 10/27 02:29:59,639,6.123630673,0.12519561815336464,0.8716744913928013,0.3100374021909233
10/27 02:30:00 ~ 10/27 02:39:59,599,13.79799666,0.1318864774624374,2.0584307178631054,0.3216510851419029
10/27 02:40:00 ~ 10/27 02:49:59,664,6.289156627,0.08885542168674698,1.2048192771084338,0.2991644578313252
10/27 02:50:00 ~ 10/27 02:59:59,684,6.372807018,0.17105263157894737,1.6666666666666667,0.2638486842105263
10/27 03:00:00 ~ 10/27 03:09:59,720,5.947222222,0.21805555555555556,1.6180555555555556,0.22250694444444447
10/27 03:10:00 ~ 10/27 03:19:59,632,11.58702532,0.185126582278481,2.2943037974683542,0.2419151898734176
10/27 03:20:00 ~ 10/27 03:29:59,659,28.63884674,6.198786039453718,23.775417298937786,0.2512053110773897
10/27 03:30:00 ~ 10/27 03:39:59,643,5.227060653,1.5583203732503887,1.5909797822706064,0.30565692068429245
10/27 03:40:00 ~ 10/27 03:49:59,606,2.372937294,0.033003300330033,0.4389438943894389,0.26159554455445516
10/27 03:50:00 ~ 10/27 03:59:59,590,5.693220339,0.0576271186440678,1.0864406779661018,0.20868135593220288
10/27 04:00:00 ~ 10/27 04:09:59,631,3.665610143,0.10142630744849446,1.0903328050713155,0.1778908082408872
10/27 04:10:00 ~ 10/27 04:19:59,590,13.8220339,0.27288135593220336,2.088135593220339,0.22607288135593165
10/27 04:20:00 ~ 10/27 04:29:59,496,34.74395161,0.5967741935483871,12.189516129032258,0.26118387096774165
10/27 04:30:00 ~ 10/27 04:39:59,551,6.598911071,0.10707803992740472,1.2613430127041743,0.2568909255898363
10/27 04:40:00 ~ 10/27 04:49:59,610,80.3442623,1.2245901639344263,18.6,0.2627611475409836
10/27 04:50:00 ~ 10/27 04:59:59,562,14.44128114,4.925266903914591,7.717081850533808,0.3104900355871887
10/27 05:00:00 ~ 10/27 05:09:59,664,5.631024096,0.07680722891566265,1.9021084337349397,0.24707409638554187
10/27 05:10:00 ~ 10/27 05:19:59,581,17.53872633,8.547332185886402,10.416523235800344,0.27267005163511165
10/27 05:20:00 ~ 10/27 05:29:59,599,8.809682805,0.17195325542570952,2.2704507512520866,0.3103731218697832
10/27 05:30:00 ~ 10/27 05:39:59,624,3.549679487,0.17467948717948717,1.6057692307692308,0.2986915064102566
10/27 05:40:00 ~ 10/27 05:49:59,647,9.157650696,0.35857805255023184,1.9227202472952087,0.25641808346213285
10/27 05:50:00 ~ 10/27 05:59:59,669,10.43946188,0.07324364723467862,6.650224215246637,0.25310059790732437
10/27 06:00:00 ~ 10/27 06:09:59,762,6.509186352,0.09186351706036745,1.8412073490813647,0.2539431758530179
10/27 06:10:00 ~ 10/27 06:19:59,609,57.06568144,12.955665024630543,53.98850574712644,0.3224466338259439
10/27 06:20:00 ~ 10/27 06:29:59,591,47.26734349,0.5972927241962775,7.5786802030456855,0.25813367174280855
10/27 06:30:00 ~ 10/27 06:39:59,644,14.98913043,1.2546583850931676,7.206521739130435,0.2895684782608694
10/27 06:40:00 ~ 10/27 06:49:59,512,5.08203125,0.298828125,1.86328125,0.30058281249999974
10/27 06:50:00 ~ 10/27 06:59:59,659,3.779969651,0.456752655538695,2.0622154779969653,0.30846054628224584
10/27 07:00:00 ~ 10/27 07:09:59,803,36.31880448,5.24906600249066,9.775840597758407,0.2656052303860523
10/27 07:10:00 ~ 10/27 07:19:59,760,2.197368421,0.03684210526315789,0.4868421052631579,0.31053131578947396
10/27 07:20:00 ~ 10/27 07:29:59,886,7.418735892,0.25395033860045146,2.3826185101580135,0.31509627539503443
10/27 07:30:00 ~ 10/27 07:39:59,861,13.57955865,4.160278745644599,6.466898954703833,0.2747617886178864
10/27 07:40:00 ~ 10/27 07:49:59,879,3.932878271,0.05233219567690557,1.2491467576791808,0.33332957906712185
10/27 07:50:00 ~ 10/27 07:59:59,910,7.065934066,2.81978021978022,4.47032967032967,0.2706827472527474
10/27 08:00:00 ~ 10/27 08:09:59,959,4.959332638,0.10531803962460896,2.5954118873826904,0.26346079249217963
10/27 08:10:00 ~ 10/27 08:19:59,917,9.440567067,0.366412213740458,1.6466739367502727,0.17196423118865853
10/27 08:20:00 ~ 10/27 08:29:59,821,29.52375152,3.1802679658952497,20.779537149817298,0.22393495736906213
10/27 08:30:00 ~ 10/27 08:39:59,838,5.002386635,0.15990453460620524,1.1813842482100239,0.24647171837708837
10/27 08:40:00 ~ 10/27 08:49:59,933,5.172561629,0.08896034297963558,1.527331189710611,0.20212926045016014
10/27 08:50:00 ~ 10/27 08:59:59,770,1.942857143,0.03116883116883117,0.6636363636363637,0.20791545454545396
10/27 09:00:00 ~ 10/27 09:09:59,970,17.98865979,3.768041237113402,10.618556701030927,0.19265061855670104
10/27 09:10:00 ~ 10/27 09:19:59,731,5.378932969,1.0013679890560876,2.274965800273598,0.23048508891928848
10/27 09:20:00 ~ 10/27 09:29:59,809,6.320148331,0.07169344870210136,1.1001236093943139,0.17092385661310228
10/27 09:30:00 ~ 10/27 09:39:59,734,65.18256131,2.0381471389645776,10.600817438692099,0.26605054495912833
10/27 09:40:00 ~ 10/27 09:49:59,737,11.99592944,0.32157394843962006,4.876526458616011,0.22002279511533215
10/27 09:50:00 ~ 10/27 09:59:59,734,17.94822888,0.14577656675749318,5.20299727520436,0.2675271117166212
10/27 10:00:00 ~ 10/27 10:09:59,1069,5.844714687,0.44808231992516373,1.45088868101029,0.16750261927034593
10/27 10:10:00 ~ 10/27 10:19:59,906,17.48565121,2.795805739514349,11.65673289183223,0.16656677704194237
10/27 10:20:00 ~ 10/27 10:29:59,937,9.554962647,0.816435432230523,2.9487726787620065,0.18776221985058678
10/27 10:30:00 ~ 10/27 10:39:59,876,103.0205479,2.3093607305936072,25.30821917808219,0.15947020547945173
10/27 10:40:00 ~ 10/27 10:49:59,851,2.972972973,0.09753231492361927,0.9647473560517039,0.18680235017626293
10/27 10:50:00 ~ 10/27 10:59:59,918,12.11546841,0.22440087145969498,1.4651416122004357,0.15844586056644874
10/27 11:00:00 ~ 10/27 11:09:59,1056,26.71496212,10.983901515151516,16.619318181818183,0.15005482954545452
10/27 11:10:00 ~ 10/27 11:19:59,977,30.74718526,4.473899692937564,26.48618219037871,0.1682318321392016
10/27 11:20:00 ~ 10/27 11:29:59,821,3.764920828,0.17174177831912302,1.6260657734470159,0.2727908647990257
10/27 11:30:00 ~ 10/27 11:39:59,910,18.09450549,1.2351648351648352,10.881318681318682,0.22486758241758262
10/27 11:40:00 ~ 10/27 11:49:59,912,21.11842105,2.3015350877192984,15.297149122807017,0.19344122807017544
10/27 11:50:00 ~ 10/27 11:59:59,1073,27.30848089,12.615097856477167,17.667287977632807,0.20848657968313167
10/27 12:00:00 ~ 10/27 12:09:59,1261,14.99841396,1.0309278350515463,5.638382236320381,0.23792950039651053
10/27 12:10:00 ~ 10/27 12:19:59,1215,6.674897119,0.07736625514403292,1.4683127572016461,0.36317259259259244
10/27 12:20:00 ~ 10/27 12:29:59,1131,15.16268789,1.1264367816091954,9.09106984969054,0.31735950486295417
10/27 12:30:00 ~ 10/27 12:39:59,1240,7.483064516,0.08709677419354839,2.029032258064516,0.3165326612903224
10/27 12:40:00 ~ 10/27 12:49:59,1242,13.94444444,0.35426731078904994,3.1256038647342996,0.26514830917874443
10/27 12:50:00 ~ 10/27 12:59:59,1172,16.40784983,1.6313993174061434,4.350682593856655,0.2634126279863486
10/27 13:00:00 ~ 10/27 13:09:59,1376,18.13953488,2.620639534883721,8.290697674418604,0.25080101744186023
10/27 13:10:00 ~ 10/27 13:19:59,1159,25.97066437,0.20621225194132872,3.5737704918032787,0.25193839516824873
10/27 13:20:00 ~ 10/27 13:29:59,1092,19.17490842,1.880952380952381,5.836996336996337,0.23770027472527472
10/27 13:30:00 ~ 10/27 13:39:59,1672,82.05023923,0.48564593301435405,7.490430622009569,0.3599793660287088
10/27 13:40:00 ~ 10/27 13:49:59,1546,24.25226391,0.5064683053040103,4.88163001293661,0.3453833764553689
10/27 13:50:00 ~ 10/27 13:59:59,1418,26.26375176,0.40620592383638926,5.033850493653032,0.2633964033850488
10/27 14:00:00 ~ 10/27 14:09:59,1380,36.1942029,3.1021739130434782,9.852898550724637,0.26784181159420256
10/27 14:10:00 ~ 10/27 14:19:59,1203,37.19534497,1.6408977556109725,16.781379883624272,0.3224992518703236
10/27 14:20:00 ~ 10/27 14:29:59,1126,11.29840142,0.6563055062166963,3.0959147424511544,0.300738809946714
10/27 14:30:00 ~ 10/27 14:39:59,1185,15.20421941,0.38734177215189874,13.358649789029537,0.21462810126582252
10/27 14:40:00 ~ 10/27 14:49:59,1231,9.376929326,0.40536149471974003,1.9163281884646628,0.20502160844841602
10/27 14:50:00 ~ 10/27 14:59:59,1262,37.97622821,4.255150554675119,19.51188589540412,0.2311092709984153
10/27 15:00:00 ~ 10/27 15:09:59,1391,28.43134436,2.803738317757009,12.447160316319195,0.2794446441409059
10/27 15:10:00 ~ 10/27 15:19:59,1418,23.94217207,2.1255289139633287,4.494358251057828,0.2453980959097312
10/27 15:20:00 ~ 10/27 15:29:59,1291,13.32842758,1.182029434546863,6.113090627420604,0.2229350890782337
10/27 15:30:00 ~ 10/27 15:39:59,1373,13.46613256,0.7967953386744355,3.5797523670793883,0.21898055353241075
10/27 15:40:00 ~ 10/27 15:49:59,1175,11.50638298,0.7693617021276595,3.0808510638297872,0.18970527659574454
10/27 15:50:00 ~ 10/27 15:59:59,1235,103.9619433,0.9190283400809717,11.953846153846154,0.2131662348178137
10/27 16:00:00 ~ 10/27 16:09:59,1417,10.17148906,0.305575158786168,2.9124911785462246,0.23912519407198335
10/27 16:10:00 ~ 10/27 16:19:59,1278,9.248826291,0.2136150234741784,1.8435054773082942,0.26037949921752696
10/27 16:20:00 ~ 10/27 16:29:59,1038,15.16088632,1.2764932562620424,9.839113680154142,0.3024713872832374
10/27 16:30:00 ~ 10/27 16:39:59,1104,5.129528986,0.17572463768115942,1.3378623188405796,0.23255335144927541
10/27 16:40:00 ~ 10/27 16:49:59,1023,7.27370479,0.187683284457478,1.4574780058651027,0.278819550342131
10/27 16:50:00 ~ 10/27 16:59:59,960,44.15520833,0.9145833333333333,6.03125,0.17865197916666659
10/27 17:00:00 ~ 10/27 17:09:59,1190,8.623529412,0.7857142857142857,1.4411764705882353,0.22587781512605076
10/27 17:10:00 ~ 10/27 17:19:59,1039,5.486044273,0.0933589990375361,1.300288739172281,0.1922547641963426
10/27 17:20:00 ~ 10/27 17:29:59,951,53.29547844,0.9957939011566772,17.139852786540484,0.23873985278654022
10/27 17:30:00 ~ 10/27 17:39:59,990,17.68585859,1.2212121212121212,8.496969696969696,0.1652015151515151
10/27 17:40:00 ~ 10/27 17:49:59,1113,79.99101527,1.1590296495956873,19.988319856244384,0.1631787061994608
10/27 17:50:00 ~ 10/27 17:59:59,1008,47.38789683,14.358134920634921,26.59722222222222,0.1548779761904758
10/27 18:00:00 ~ 10/27 18:09:59,1160,16.24137931,1.693103448275862,5.5232758620689655,0.2297171551724136
10/27 18:10:00 ~ 10/27 18:19:59,1114,29.90843806,0.46409335727109513,7.453321364452424,0.3805354578096945
10/27 18:20:00 ~ 10/27 18:29:59,935,4.118716578,0.24598930481283424,1.2588235294117647,0.2923824598930482
10/27 18:30:00 ~ 10/27 18:39:59,1029,5.762876579,0.9096209912536443,1.7667638483965014,0.3118548104956268
10/27 18:40:00 ~ 10/27 18:49:59,966,16.55279503,1.1128364389233953,4.059006211180124,0.30475403726708056
10/27 18:50:00 ~ 10/27 18:59:59,823,6.15309842,0.12150668286755771,1.094775212636695,0.2555
10/27 19:00:00 ~ 10/27 19:09:59,1012,28.17391304,5.529644268774703,7.938735177865612,0.27469140316205576
10/27 19:10:00 ~ 10/27 19:19:59,1005,38.4159204,8.0955223880597,14.933333333333334,0.27334368159204026
10/27 19:20:00 ~ 10/27 19:29:59,915,34.33661202,3.0612021857923497,8.115846994535518,0.2624149726775957
10/27 19:30:00 ~ 10/27 19:39:59,1051,93.86298763,4.029495718363464,18.354900095147478,0.25122578496669834
10/27 19:40:00 ~ 10/27 19:49:59,971,29.55303811,0.7754891864057673,8.031925849639547,0.2862341915550985
10/27 19:50:00 ~ 10/27 19:59:59,878,41.26879271,1.1207289293849658,9.562642369020502,0.2616296127562645
10/27 20:00:00 ~ 10/27 20:09:59,1153,27.92367736,0.6218560277536861,5.068516912402428,0.2821309627059846
10/27 20:10:00 ~ 10/27 20:19:59,1034,11.3762089,0.10638297872340426,1.913926499032882,0.31670493230174135
10/27 20:20:00 ~ 10/27 20:29:59,948,29.45253165,0.7088607594936709,4.4905063291139244,0.28662267932489455
10/27 20:30:00 ~ 10/27 20:39:59,1057,42.69157994,0.37464522232734154,5.049195837275308,0.2836631977294222
10/27 20:40:00 ~ 10/27 20:49:59,1062,102.4670433,2.047080979284369,13.340866290018832,0.2300303201506593
10/27 20:50:00 ~ 10/27 20:59:59,1001,12.77522478,0.11488511488511488,3.3396603396603397,0.23101968031968048
10/27 21:00:00 ~ 10/27 21:09:59,1246,30.57865169,3.608346709470305,11.10513643659711,0.2650227929373998
10/27 21:10:00 ~ 10/27 21:19:59,952,5.362394958,0.1323529411764706,1.2258403361344539,0.3111828781512615
10/27 21:20:00 ~ 10/27 21:29:59,896,11.25446429,0.6305803571428571,2.9575892857142856,0.2899037946428585
10/27 21:30:00 ~ 10/27 21:39:59,992,3.974798387,0.056451612903225805,1.2540322580645162,0.3398571572580654
10/27 21:40:00 ~ 10/27 21:49:59,882,52.39115646,0.3843537414965986,3.1519274376417235,0.3017993197278921
10/27 21:50:00 ~ 10/27 21:59:59,790,85.6,8.964556962025316,18.21645569620253,0.26805341772151914
10/27 22:00:00 ~ 10/27 22:09:59,1021,42.03232125,0.40842311459353575,5.088148873653281,0.29915886385896207
10/27 22:10:00 ~ 10/27 22:19:59,934,8.296573876,0.2880085653104925,1.360813704496788,0.29178158458244197
10/27 22:20:00 ~ 10/27 22:29:59,768,31.41927083,0.9934895833333334,6.48828125,0.26183333333333336
10/27 22:30:00 ~ 10/27 22:39:59,790,9.762025316,0.21772151898734177,2.713924050632911,0.24235784810126632
10/27 22:40:00 ~ 10/27 22:49:59,799,2.256570713,0.03879849812265332,0.4831038798498123,0.3303757196495624
10/27 22:50:00 ~ 10/27 22:59:59,824,9.300970874,0.11771844660194175,1.3300970873786409,0.2758156553398054
10/27 23:00:00 ~ 10/27 23:09:59,941,16.04782147,0.255047821466525,2.7088204038257175,0.2442989373007442
10/27 23:10:00 ~ 10/27 23:19:59,819,12.87057387,0.2686202686202686,1.8656898656898657,0.24750415140415127
10/27 23:20:00 ~ 10/27 23:29:59,681,13.41703377,0.2055800293685756,2.029368575624082,0.2814408223201179
10/27 23:30:00 ~ 10/27 23:39:59,897,29.28428094,1.5473801560758083,11.799331103678929,0.263137792642141
10/27 23:40:00 ~ 10/27 23:49:59,723,57.18395574,1.5366528354080222,15.940525587828493,0.23534550484094022
10/27 23:50:00 ~ 10/27 23:59:59,761,38.99211564,2.3823915900131407,11.994743758212877,0.19250065703022293
10/28 00:00:00 ~ 10/28 00:09:59,953,8.039874082,0.1049317943336831,1.8929695697796431,0.296544071353621
10/28 00:10:00 ~ 10/28 00:19:59,763,21.47051114,0.5216251638269986,8.342070773263433,0.3088330275229361
10/28 00:20:00 ~ 10/28 00:29:59,706,82.61048159,1.0864022662889519,9.576487252124647,0.2749358356940514
10/28 00:30:00 ~ 10/28 00:39:59,766,17.12140992,0.2963446475195822,8.885117493472585,0.27889464751958243
10/28 00:40:00 ~ 10/28 00:49:59,816,14.61151961,0.2769607843137255,2.1801470588235294,0.278175735294118
10/28 00:50:00 ~ 10/28 00:59:59,874,3.265446224,0.2665903890160183,1.202517162471396,0.2769493135011446
10/28 01:00:00 ~ 10/28 01:09:59,871,21.49598163,0.7026406429391504,5.541905855338691,0.287608955223881
10/28 01:10:00 ~ 10/28 01:19:59,805,7.255900621,0.10683229813664596,1.7565217391304349,0.23083391304347858
10/28 01:20:00 ~ 10/28 01:29:59,771,9.046692607,0.20752269779507135,1.4176394293125811,0.32116147859922234
10/28 01:30:00 ~ 10/28 01:39:59,928,23.61637931,1.0549568965517242,4.613146551724138,0.3576533405172426
10/28 01:40:00 ~ 10/28 01:49:59,771,17.28404669,0.3852140077821012,6.185473411154345,0.3016761348897544
10/28 01:50:00 ~ 10/28 01:59:59,749,19.88251001,10.124165554072096,11.100133511348465,0.27288304405874486
10/28 02:00:00 ~ 10/28 02:09:59,825,30.20969697,0.6933333333333334,6.063030303030303,0.29140727272727335
10/28 02:10:00 ~ 10/28 02:19:59,786,2.054707379,0.058524173027989825,0.49745547073791346,0.2930505089058531
10/28 02:20:00 ~ 10/28 02:29:59,810,45.19506173,0.6320987654320988,13.987654320987655,0.32216271604938357
10/28 02:30:00 ~ 10/28 02:39:59,859,10.13271246,0.26658905704307334,2.640279394644936,0.3080074505238655
10/28 02:40:00 ~ 10/28 02:49:59,778,17.85089974,0.14010282776349614,2.479434447300771,0.33443316195372785
10/28 02:50:00 ~ 10/28 02:59:59,553,5.842676311,0.12477396021699819,0.9059674502712477,0.3399354430379747
10/28 03:00:00 ~ 10/28 03:09:59,930,9.37311828,0.10215053763440861,1.246236559139785,0.3377298924731185
10/28 03:10:00 ~ 10/28 03:19:59,816,10.71813725,0.09436274509803921,5.167892156862745,0.3512338235294125
10/28 03:20:00 ~ 10/28 03:29:59,899,51.12569522,0.6907675194660734,4.1868743047830925,0.3043365962180209
10/28 03:30:00 ~ 10/28 03:39:59,845,18.15621302,3.3810650887573965,14.653254437869823,0.23395621301775207
10/28 03:40:00 ~ 10/28 03:49:59,734,4.474114441,0.0994550408719346,1.0749318801089918,0.2645813351498643
10/28 03:50:00 ~ 10/28 03:59:59,718,411.3133705,1.4387186629526463,47.043175487465184,0.2798568245125352
10/28 04:00:00 ~ 10/28 04:09:59,940,39.10319149,0.4648936170212766,9.087234042553192,0.31872468085106487
10/28 04:10:00 ~ 10/28 04:19:59,805,0.834782609,0.06335403726708075,0.31801242236024846,0.3250447204968958
10/28 04:20:00 ~ 10/28 04:29:59,735,27.99727891,0.5401360544217687,4.3238095238095235,0.3211027210884355
10/28 04:30:00 ~ 10/28 04:39:59,653,16.61715161,0.8284839203675345,5.053598774885145,0.2803047473200614
10/28 04:40:00 ~ 10/28 04:49:59,723,10.0428769,0.7883817427385892,3.052558782849239,0.29959114799446834
10/28 04:50:00 ~ 10/28 04:59:59,641,17.60530421,0.49921996879875197,3.202808112324493,0.3604867394695791
10/28 05:00:00 ~ 10/28 05:09:59,852,7.583333333,0.11032863849765258,1.6690140845070423,0.35328298122065893
10/28 05:10:00 ~ 10/28 05:19:59,959,26.82481752,3.3149113660062564,3.548488008342023,0.3709814389989577
10/28 05:20:00 ~ 10/28 05:29:59,795,34.67421384,5.638993710691824,26.857861635220125,0.3469142138364793
10/28 05:30:00 ~ 10/28 05:39:59,693,3.89033189,0.08225108225108226,1.1327561327561328,0.3091499278499287
10/28 05:40:00 ~ 10/28 05:49:59,751,4.973368842,0.5193075898801598,1.4061251664447403,0.3593624500665794
10/28 05:50:00 ~ 10/28 05:59:59,760,1.622368421,0.21842105263157896,1.055263157894737,0.3031203947368427
10/28 06:00:00 ~ 10/28 06:09:59,925,22.32648649,0.4594594594594595,5.872432432432433,0.29727945945946105
10/28 06:10:00 ~ 10/28 06:19:59,776,17.42139175,0.42783505154639173,2.5554123711340204,0.3216476804123721
10/28 06:20:00 ~ 10/28 06:29:59,847,4.950413223,0.717827626918536,2.292798110979929,0.3349964580873685
10/28 06:30:00 ~ 10/28 06:39:59,863,3.83198146,0.08574739281575898,0.9223638470451911,0.3061983777520288
10/28 06:40:00 ~ 10/28 06:49:59,818,14.44132029,0.1821515892420538,4.180929095354523,0.3600317848410773
10/28 06:50:00 ~ 10/28 06:59:59,914,2.20131291,0.04266958424507659,0.5897155361050328,0.34997330415754974
10/28 07:00:00 ~ 10/28 07:09:59,1060,8.081132075,1.7188679245283018,3.140566037735849,0.279847358490567
10/28 07:10:00 ~ 10/28 07:19:59,870,7.488505747,0.3988505747126437,2.905747126436782,0.30753839080459877
10/28 07:20:00 ~ 10/28 07:29:59,840,2.296428571,0.09523809523809523,0.9142857142857143,0.2986514285714294
10/28 07:30:00 ~ 10/28 07:39:59,978,6.297546012,0.3006134969325153,3.438650306748466,0.3305164621676898
10/28 07:40:00 ~ 10/28 07:49:59,912,3.210526316,0.6995614035087719,1.5964912280701755,0.3149145833333342
10/28 07:50:00 ~ 10/28 07:59:59,952,9.277310924,0.14915966386554622,1.8130252100840336,0.3088544117647069
10/28 08:00:00 ~ 10/28 08:09:59,885,2.683615819,0.05423728813559322,0.7220338983050848,0.3218436158192095
10/28 08:10:00 ~ 10/28 08:19:59,854,9.791569087,1.1627634660421546,5.929742388758783,0.3753637002341937
10/28 08:20:00 ~ 10/28 08:29:59,751,14.96537949,3.3422103861517978,6.938748335552597,0.32376990679094625
10/28 08:30:00 ~ 10/28 08:39:59,825,17.79151515,0.44,8.033939393939393,0.3066143030303037
10/28 08:40:00 ~ 10/28 08:49:59,1024,14.07226563,0.23828125,3.1396484375,0.2964692382812512
10/28 08:50:00 ~ 10/28 08:59:59,876,14.90296804,0.19863013698630136,3.6198630136986303,0.28445433789954416
10/28 09:00:00 ~ 10/28 09:09:59,1009,8.212091179,0.22497522299306244,1.6144697720515362,0.1827449950445992
10/28 09:10:00 ~ 10/28 09:19:59,861,10.59465738,3.7282229965156795,5.969802555168409,0.271471196283392
10/28 09:20:00 ~ 10/28 09:29:59,829,20.37394451,0.2870928829915561,3.841978287092883,0.26285042219541693
10/28 09:30:00 ~ 10/28 09:39:59,861,11.75493612,0.7526132404181185,8.383275261324043,0.25269686411149866
10/28 09:40:00 ~ 10/28 09:49:59,778,14.62210797,0.519280205655527,5.67095115681234,0.298465424164525
10/28 09:50:00 ~ 10/28 09:59:59,848,5.088443396,0.44575471698113206,0.7110849056603774,0.2764295990566043
10/28 10:00:00 ~ 10/28 10:09:59,1081,31.15171138,1.4209065679925994,7.304347826086956,0.31541285846438477
10/28 10:10:00 ~ 10/28 10:19:59,948,10.16983122,0.520042194092827,5.070675105485232,0.34417310126582285
10/28 10:20:00 ~ 10/28 10:29:59,897,6.084726867,0.42028985507246375,3.491638795986622,0.30568773690078105
10/28 10:30:00 ~ 10/28 10:39:59,956,12.30125523,0.4581589958158996,4.313807531380753,0.3067811715481173
10/28 10:40:00 ~ 10/28 10:49:59,1049,13.04385129,5.090562440419447,3.1372735938989513,0.289622020972355
10/28 10:50:00 ~ 10/28 10:59:59,811,5.224414303,0.11713933415536375,1.1208384710234278,0.27214278668310715
10/28 11:00:00 ~ 10/28 11:09:59,1032,17.97286822,1.3498062015503876,9.484496124031008,0.29186957364341204
10/28 11:10:00 ~ 10/28 11:19:59,892,9.804932735,0.27802690582959644,3.631165919282511,0.2689727578475338
10/28 11:20:00 ~ 10/28 11:29:59,964,8.682572614,0.1275933609958506,1.7780082987551866,0.2968425311203329
10/28 11:30:00 ~ 10/28 11:39:59,985,62.01725888,1.7796954314720812,11.530964467005075,0.3073762436548234
10/28 11:40:00 ~ 10/28 11:49:59,1210,5.068595041,0.06446280991735537,3.722314049586777,0.31248785123967016
10/28 11:50:00 ~ 10/28 11:59:59,1026,29.2037037,1.0955165692007798,9.928849902534113,0.313218421052632
10/28 12:00:00 ~ 10/28 12:09:59,1047,7.497612225,0.2148997134670487,3.3314231136580705,0.2711605539637056
10/28 12:10:00 ~ 10/28 12:19:59,944,29.12711864,0.3813559322033898,5.563559322033898,0.32924936440677977
10/28 12:20:00 ~ 10/28 12:29:59,1028,35.62548638,6.78988326848249,27.759727626459146,0.27803677042801567
10/28 12:30:00 ~ 10/28 12:39:59,1096,7.530109489,0.2427007299270073,2.210766423357664,0.3146954379562036
10/28 12:40:00 ~ 10/28 12:49:59,1037,76.09064609,2.2073288331726135,15.091610414657666,0.2964168756026995
10/28 12:50:00 ~ 10/28 12:59:59,1213,22.44847486,1.5292662819455896,6.27287716405606,0.31050733718054346
10/28 13:00:00 ~ 10/28 13:09:59,1335,23.04719101,0.6284644194756555,6.031460674157303,0.2979692883895126
10/28 13:10:00 ~ 10/28 13:19:59,1258,24.73290938,0.4626391096979332,4.002384737678855,0.276898410174881
10/28 13:20:00 ~ 10/28 13:29:59,1150,16.20434783,0.36869565217391304,3.0730434782608698,0.3074381739130427
10/28 13:30:00 ~ 10/28 13:39:59,1345,22.99107807,0.28178438661710037,3.579925650557621,0.2242950929368028
10/28 13:40:00 ~ 10/28 13:49:59,1458,7.469135802,0.2503429355281207,2.9849108367626886,0.19689602194787426
10/28 13:50:00 ~ 10/28 13:59:59,1249,23.24099279,0.35708566853482787,7.292233787029624,0.19278494795836673
